Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3309-0014-2519-14744,"Oct 11, 2018",7:52:00 AM PDT,,Charge,,Orsay en 3 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_one,blueline,US,MA,02631,USD,3.49,0.863950,EUR,3.02
GPA.3309-0014-2519-14744,"Oct 11, 2018",7:52:00 AM PDT,,Google fee,,Orsay en 3 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_one,blueline,US,MA,02631,USD,-1.05,0.863950,EUR,-0.91
GPA.3309-0014-2519-14744,"Oct 11, 2018",7:52:00 AM PDT,Third-party Tax,Tax,,Orsay en 3 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_one,blueline,US,MA,02631,USD,0.22,0.863950,EUR,0.19
GPA.3306-3301-8740-68195,"Oct 11, 2018",1:53:13 PM PDT,,Charge,,Louvre in half day (IT) (Visite guidate del Louvre),com.tourblink.louvre,1,itinerary_fifth_new,s5neolte,IT,RM,00144,EUR,1.72,1.000000,EUR,1.72
GPA.3329-9645-4423-46021,"Oct 11, 2018",2:26:42 PM PDT,,Charge refund,Full,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,hwALE-H,ES,MADRID,28047,EUR,-2.02,1.000000,EUR,-2.02
GPA.3384-9901-9764-72741,"Oct 11, 2018",6:25:44 PM PDT,,Charge,,El Madrid de los Austrias (Madrid Tours Guia),com.tourblink.madrid,1,itinerary_third,grandprimevelte,ES,MADRID,28004,EUR,0.57,1.000000,EUR,0.57
GPA.3386-6353-0705-40356,"Oct 11, 2018",6:53:29 PM PDT,,Charge,,El Retiro al completo (Madrid Guide Tours),com.tourblink.madrid,1,itinerary_fifth,grandprimevelte,ES,MADRID,28004,EUR,1.15,1.000000,EUR,1.15
GPA.3381-1891-3503-65706,"Oct 11, 2018",6:55:13 PM PDT,,Charge,,Buy All (Madrid Guide Tours),com.tourblink.madrid,1,buy_all,grandprimevelte,ES,MADRID,28004,EUR,2.88,1.000000,EUR,2.88
GPA.3368-6842-1819-04278,"Oct 12, 2018",12:16:53 AM PDT,,Charge,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,starlte,PL,,80-283,PLN,11.95,0.232230,EUR,2.78
GPA.3372-9222-3582-44891,"Oct 12, 2018",1:16:01 AM PDT,,Charge,,The best of the Vatican museums (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,itinerary_two,HWEML,ES,BARCELONA,08010,EUR,1.15,1.000000,EUR,1.15
GPA.3363-5347-3961-00702,"Oct 12, 2018",1:39:53 AM PDT,,Charge,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,htc_oceuhl,IT,MI,20141,EUR,2.86,1.000000,EUR,2.86
GPA.3382-1629-5407-79686,"Oct 12, 2018",2:21:19 AM PDT,,Charge,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,dreamlte,SG,,,SGD,1.49,0.627020,EUR,0.93
GPA.3382-1629-5407-79686,"Oct 12, 2018",2:21:19 AM PDT,,Google fee,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,dreamlte,SG,,,SGD,-0.45,0.627020,EUR,-0.28
GPA.3392-8505-1290-26953,"Oct 12, 2018",2:36:18 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,HWCLT,ES,SEVILLA,41750,EUR,2.88,1.000000,EUR,2.88
GPA.3318-1958-2433-04450,"Oct 12, 2018",3:25:53 AM PDT,,Charge,,The historic heart of Paris (Paris Guide Tours),com.tourblink.app,1,itinerary_one_paris,dream2lte,GB,MERTON,Sw208pt,GBP,0.58,1.140800,EUR,0.66
GPA.3377-2527-3905-53903,"Oct 12, 2018",3:44:07 AM PDT,,Charge,,Una selección de las obras más importantes+Audiguide (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide_itinerary2,aljeter,GB,,GL181EB,GBP,1.74,1.140800,EUR,1.98
GPA.3348-1458-0170-82178,"Oct 12, 2018",4:33:10 AM PDT,,Charge,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,dreamlte,CZ,,13000,CZK,75.20,0.038786,EUR,2.92
GPA.3397-5865-4110-73470,"Oct 12, 2018",6:11:03 AM PDT,,Charge,,The historic heart of Paris (Paris Guide Tours),com.tourblink.app,1,itinerary_one_paris,starlte,GB,SURREY,KT3 6PW,GBP,0.58,1.140800,EUR,0.66
GPA.3360-8112-7040-62974,"Oct 12, 2018",8:04:57 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,HWEML,FR,,78400,EUR,2.91,1.000000,EUR,2.91
GPA.3369-6392-9156-48630,"Oct 12, 2018",10:09:38 AM PDT,,Charge,,Lo principal del Louvre+Audioguía (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary1_new,j7xelte,ES,ASTURIAS,33595,EUR,1.73,1.000000,EUR,1.73
GPA.3306-8589-8214-19220,"Oct 12, 2018",10:15:59 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,OUKITEL,ES,ORENSE,32005,EUR,2.88,1.000000,EUR,2.88
GPA.3373-4092-9310-32750,"Oct 12, 2018",3:01:30 PM PDT,,Charge,,The essentials of the gardens (Paris Guide Tours),com.tourblink.app,1,itinerary_eight,evert_nt,BR,RJ,24210-520,BRL,4.39,0.228850,EUR,1.00
GPA.3373-4092-9310-32750,"Oct 12, 2018",3:01:30 PM PDT,,Google fee,,The essentials of the gardens (Paris Guide Tours),com.tourblink.app,1,itinerary_eight,evert_nt,BR,RJ,24210-520,BRL,-1.32,0.228850,EUR,-0.30
GPA.3373-4092-9310-32750,"Oct 12, 2018",3:01:30 PM PDT,Brazil CIDE Withholding Tax,Tax,,The essentials of the gardens (Paris Guide Tours),com.tourblink.app,1,itinerary_eight,evert_nt,BR,RJ,24210-520,EUR,0.03,1.000000,EUR,0.03
GPA.3373-4092-9310-32750,"Oct 12, 2018",3:01:30 PM PDT,Brazil CIDE Withholding Tax,Tax,,The essentials of the gardens (Paris Guide Tours),com.tourblink.app,1,itinerary_eight,evert_nt,BR,RJ,24210-520,EUR,-0.10,1.000000,EUR,-0.10
GPA.3373-4092-9310-32750,"Oct 12, 2018",3:01:30 PM PDT,Brazil IRRF Withholding Tax,Tax,,The essentials of the gardens (Paris Guide Tours),com.tourblink.app,1,itinerary_eight,evert_nt,BR,RJ,24210-520,EUR,0.05,1.000000,EUR,0.05
GPA.3373-4092-9310-32750,"Oct 12, 2018",3:01:30 PM PDT,Brazil IRRF Withholding Tax,Tax,,The essentials of the gardens (Paris Guide Tours),com.tourblink.app,1,itinerary_eight,evert_nt,BR,RJ,24210-520,EUR,-0.16,1.000000,EUR,-0.16
GPA.3320-1610-2301-02452,"Oct 12, 2018",11:02:49 PM PDT,,Charge,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,j5lte,BR,RJ,24210-520,BRL,4.39,0.228850,EUR,1.00
GPA.3320-1610-2301-02452,"Oct 12, 2018",11:02:49 PM PDT,,Google fee,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,j5lte,BR,RJ,24210-520,BRL,-1.32,0.228850,EUR,-0.30
GPA.3320-1610-2301-02452,"Oct 12, 2018",11:02:49 PM PDT,Brazil CIDE Withholding Tax,Tax,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,j5lte,BR,RJ,24210-520,EUR,-0.10,1.000000,EUR,-0.10
GPA.3320-1610-2301-02452,"Oct 12, 2018",11:02:49 PM PDT,Brazil CIDE Withholding Tax,Tax,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,j5lte,BR,RJ,24210-520,EUR,0.03,1.000000,EUR,0.03
GPA.3320-1610-2301-02452,"Oct 12, 2018",11:02:49 PM PDT,Brazil IRRF Withholding Tax,Tax,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,j5lte,BR,RJ,24210-520,EUR,-0.15,1.000000,EUR,-0.15
GPA.3320-1610-2301-02452,"Oct 12, 2018",11:02:49 PM PDT,Brazil IRRF Withholding Tax,Tax,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,j5lte,BR,RJ,24210-520,EUR,0.05,1.000000,EUR,0.05
GPA.3355-3840-5189-82123,"Oct 12, 2018",11:51:11 PM PDT,,Charge,,Lo principal del Louvre+Audioguía (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary1_new,HWBLA,CO,,050024,COP,10000.00,0.000280,EUR,2.80
GPA.3355-3840-5189-82123,"Oct 12, 2018",11:51:11 PM PDT,,Google fee,,Lo principal del Louvre+Audioguía (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary1_new,HWBLA,CO,,050024,COP,-3000.00,0.000280,EUR,-0.84
GPA.3315-3156-3518-14947,"Oct 13, 2018",12:57:24 AM PDT,,Charge,,Guía completa de Museos Vaticanos+Audioguide (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide_itinerary1,oxygen,ES,MURCIA,30006,EUR,2.02,1.000000,EUR,2.02
GPA.3370-1996-6687-84549,"Oct 13, 2018",1:00:29 AM PDT,,Charge,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,trelte,HR,,42000,HRK,20.72,0.134890,EUR,2.79
GPA.3373-9885-9852-31191,"Oct 13, 2018",1:19:07 AM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,herolte,CH,,8703,CHF,3.50,0.871240,EUR,3.05
GPA.3373-9885-9852-31191,"Oct 13, 2018",1:19:07 AM PDT,,Google fee,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,herolte,CH,,8703,CHF,-1.05,0.871240,EUR,-0.91
GPA.3337-6751-4556-71552,"Oct 13, 2018",2:58:35 AM PDT,,Charge,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,OnePlus5T,PT,,2760-095,EUR,1.70,1.000000,EUR,1.70
GPA.3339-0195-6027-86325,"Oct 13, 2018",3:26:51 AM PDT,,Charge,,Orsay en 3 horas+audio (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,audioguide_itinerary1,HWSTF,IT,LE,73048,EUR,2.00,1.000000,EUR,2.00
GPA.3308-8701-7749-37012,"Oct 13, 2018",4:57:52 AM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,crownlteks,US,CA,95131,USD,3.49,0.865050,EUR,3.02
GPA.3308-8701-7749-37012,"Oct 13, 2018",4:57:52 AM PDT,,Google fee,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,crownlteks,US,CA,95131,USD,-1.05,0.865050,EUR,-0.91
GPA.3308-8701-7749-37012,"Oct 13, 2018",4:57:52 AM PDT,Third-party Tax,Tax,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,crownlteks,US,CA,95131,USD,0.32,0.865050,EUR,0.28
GPA.3310-0351-9968-52161,"Oct 13, 2018",7:01:28 AM PDT,,Charge,,Lo principal del Louvre+Audioguía (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary1_new,dream2lte,ES,VALENCIA,46830,EUR,1.73,1.000000,EUR,1.73
GPA.3392-6740-6121-63568,"Oct 13, 2018",1:52:35 PM PDT,,Charge,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,on7xelte,BR,SP,05044040,BRL,12.99,0.228850,EUR,2.97
GPA.3392-6740-6121-63568,"Oct 13, 2018",1:52:35 PM PDT,,Google fee,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,on7xelte,BR,SP,05044040,BRL,-3.90,0.228850,EUR,-0.89
GPA.3392-6740-6121-63568,"Oct 13, 2018",1:52:35 PM PDT,Brazil CIDE Withholding Tax,Tax,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,on7xelte,BR,SP,05044040,EUR,0.09,1.000000,EUR,0.09
GPA.3392-6740-6121-63568,"Oct 13, 2018",1:52:35 PM PDT,Brazil CIDE Withholding Tax,Tax,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,on7xelte,BR,SP,05044040,EUR,-0.30,1.000000,EUR,-0.30
GPA.3392-6740-6121-63568,"Oct 13, 2018",1:52:35 PM PDT,Brazil IRRF Withholding Tax,Tax,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,on7xelte,BR,SP,05044040,EUR,0.14,1.000000,EUR,0.14
GPA.3392-6740-6121-63568,"Oct 13, 2018",1:52:35 PM PDT,Brazil IRRF Withholding Tax,Tax,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,on7xelte,BR,SP,05044040,EUR,-0.45,1.000000,EUR,-0.45
GPA.3332-3621-2197-11527,"Oct 13, 2018",2:14:46 PM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,HWATU-QG,IT,TP,91011,EUR,1.72,1.000000,EUR,1.72
GPA.3358-8942-5609-78655,"Oct 14, 2018",12:34:59 AM PDT,,Charge,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,dreamlte,ES,GIRONA,17249,EUR,0.57,1.000000,EUR,0.57
GPA.3347-1020-6222-52669,"Oct 14, 2018",12:54:04 AM PDT,,Charge,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,a3xelte,DE,,40764,EUR,1.17,1.000000,EUR,1.17
GPA.3337-7817-0412-08459,"Oct 14, 2018",1:16:44 AM PDT,,Charge,,Orsay en 60 minutos+audio (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,audioguide_itinerary3,a6lte,IT,RG,97100,EUR,0.85,1.000000,EUR,0.85
GPA.3377-1343-7152-61056,"Oct 14, 2018",1:23:15 AM PDT,,Charge,,Orsay en 3 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_one,crownlteks,US,CA,95131,USD,3.49,0.865050,EUR,3.02
GPA.3377-1343-7152-61056,"Oct 14, 2018",1:23:15 AM PDT,,Google fee,,Orsay en 3 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_one,crownlteks,US,CA,95131,USD,-1.05,0.865050,EUR,-0.91
GPA.3377-1343-7152-61056,"Oct 14, 2018",1:23:15 AM PDT,Third-party Tax,Tax,,Orsay en 3 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_one,crownlteks,US,CA,95131,USD,0.32,0.865050,EUR,0.28
GPA.3376-9079-6179-77730,"Oct 14, 2018",1:49:02 AM PDT,,Charge,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,marlin,US,VA,22206,USD,2.49,0.865050,EUR,2.15
GPA.3376-9079-6179-77730,"Oct 14, 2018",1:49:02 AM PDT,,Google fee,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,marlin,US,VA,22206,USD,-0.75,0.865050,EUR,-0.65
GPA.3376-9079-6179-77730,"Oct 14, 2018",1:49:02 AM PDT,Third-party Tax,Tax,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,marlin,US,VA,22206,USD,0.13,0.865050,EUR,0.12
GPA.3383-3649-8842-47421,"Oct 14, 2018",1:53:02 AM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,zerofltechn,TW,台北市,100,TWD,105.00,0.028033,EUR,2.94
GPA.3383-3649-8842-47421,"Oct 14, 2018",1:53:02 AM PDT,,Google fee,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,zerofltechn,TW,台北市,100,TWD,-32.00,0.028033,EUR,-0.90
GPA.3375-2966-1790-89572,"Oct 14, 2018",1:53:32 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,HWSTF,IT,LE,73048,EUR,2.00,1.000000,EUR,2.00
GPA.3368-7405-1269-69829,"Oct 14, 2018",2:26:58 AM PDT,,Charge,,The Louvre in 60 mins + Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary2_new,evert_n,NL,,8084 XX,EUR,0.86,1.000000,EUR,0.86
GPA.3323-4048-4277-85453,"Oct 14, 2018",3:56:01 AM PDT,,Charge,,The most important masterpieces + Audioguide (Paris Guide Tours),com.tourblink.app,1,audioguide_itinerary4,HWEML,PL,,30-611,PLN,7.39,0.232780,EUR,1.72
GPA.3348-7300-7372-44329,"Oct 14, 2018",4:03:57 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,starlte,US,CA,94596,USD,5.99,0.865050,EUR,5.19
GPA.3348-7300-7372-44329,"Oct 14, 2018",4:03:57 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,starlte,US,CA,94596,USD,-1.80,0.865050,EUR,-1.56
GPA.3348-7300-7372-44329,"Oct 14, 2018",4:03:57 AM PDT,Third-party Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,starlte,US,CA,94596,USD,0.49,0.865050,EUR,0.42
GPA.3396-1660-0876-90180,"Oct 14, 2018",4:06:18 AM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,PLE,NL,,3061ZW,EUR,1.73,1.000000,EUR,1.73
GPA.3320-4934-4967-79286,"Oct 14, 2018",4:24:53 AM PDT,,Charge,,Montmartre (Paris Guide Tours),com.tourblink.app,1,itinerary_two_paris,dream2lte,GB,MERTON,Sw208pt,GBP,0.58,1.137900,EUR,0.66
GPA.3300-6602-0351-66493,"Oct 14, 2018",9:03:44 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,s5neolte,BR,RJ,22210050,BRL,23.99,0.228850,EUR,5.49
GPA.3300-6602-0351-66493,"Oct 14, 2018",9:03:44 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,s5neolte,BR,RJ,22210050,BRL,-7.20,0.228850,EUR,-1.65
GPA.3300-6602-0351-66493,"Oct 14, 2018",9:03:44 AM PDT,Brazil CIDE Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,s5neolte,BR,RJ,22210050,EUR,-0.55,1.000000,EUR,-0.55
GPA.3300-6602-0351-66493,"Oct 14, 2018",9:03:44 AM PDT,Brazil CIDE Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,s5neolte,BR,RJ,22210050,EUR,0.17,1.000000,EUR,0.17
GPA.3300-6602-0351-66493,"Oct 14, 2018",9:03:44 AM PDT,Brazil IRRF Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,s5neolte,BR,RJ,22210050,EUR,0.25,1.000000,EUR,0.25
GPA.3300-6602-0351-66493,"Oct 14, 2018",9:03:44 AM PDT,Brazil IRRF Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,s5neolte,BR,RJ,22210050,EUR,-0.83,1.000000,EUR,-0.83
GPA.3395-4601-9653-29551,"Oct 14, 2018",12:23:25 PM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,dreamlte,IT,NA,80122,EUR,1.72,1.000000,EUR,1.72
GPA.3310-8793-7355-83927,"Oct 14, 2018",2:04:10 PM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,HWNXT,US,FL,33166,USD,5.99,0.866000,EUR,5.19
GPA.3310-8793-7355-83927,"Oct 14, 2018",2:04:10 PM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,HWNXT,US,FL,33166,USD,-1.80,0.866000,EUR,-1.56
GPA.3310-8793-7355-83927,"Oct 14, 2018",2:04:10 PM PDT,Third-party Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,HWNXT,US,FL,33166,USD,0.42,0.866000,EUR,0.36
GPA.3396-3682-2038-01837,"Oct 14, 2018",2:45:46 PM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,htc_ocndugl,DE,,52499,EUR,2.93,1.000000,EUR,2.93
GPA.3333-3162-4689-98186,"Oct 14, 2018",3:29:29 PM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,walleye,US,WA,98199,USD,3.49,0.866450,EUR,3.03
GPA.3333-3162-4689-98186,"Oct 14, 2018",3:29:29 PM PDT,,Google fee,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,walleye,US,WA,98199,USD,-1.05,0.866450,EUR,-0.91
GPA.3333-3162-4689-98186,"Oct 14, 2018",3:29:29 PM PDT,Third-party Tax,Tax,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,walleye,US,WA,98199,USD,0.35,0.866450,EUR,0.30
GPA.3394-4706-6393-65578,"Oct 15, 2018",12:49:47 AM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,marlin,US,VA,22206,USD,3.49,0.865600,EUR,3.02
GPA.3394-4706-6393-65578,"Oct 15, 2018",12:49:47 AM PDT,,Google fee,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,marlin,US,VA,22206,USD,-1.05,0.865600,EUR,-0.91
GPA.3394-4706-6393-65578,"Oct 15, 2018",12:49:47 AM PDT,Third-party Tax,Tax,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,marlin,US,VA,22206,USD,0.18,0.865600,EUR,0.16
GPA.3364-0328-6455-53227,"Oct 15, 2018",12:57:19 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,dreamlte,FR,,20167,EUR,2.91,1.000000,EUR,2.91
GPA.3393-4250-5606-58709,"Oct 15, 2018",1:16:15 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,land,PL,,28-236,PLN,8.53,0.233410,EUR,1.99
GPA.3367-6360-1382-19678,"Oct 15, 2018",1:21:27 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,herolte,GB,CHESHIRE,SK10 5YE,GBP,2.91,1.134300,EUR,3.30
GPA.3337-7421-1939-55294,"Oct 15, 2018",1:45:39 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,herolte,GB,SUFFOLK,IP6 8HP,GBP,2.04,1.134300,EUR,2.31
GPA.3357-3316-1206-33471,"Oct 15, 2018",2:46:15 AM PDT,,Charge,,Orsay in 60 minutes (Paris Guide Tours),com.tourblink.app,1,itinerary_sixth,dream2lte,IT,CT,95041,EUR,0.57,1.000000,EUR,0.57
GPA.3361-9185-7646-12684,"Oct 15, 2018",3:18:54 AM PDT,,Charge,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,herolte,PL,,01-461,PLN,11.95,0.232930,EUR,2.78
GPA.3361-6200-5069-63570,"Oct 15, 2018",1:20:54 PM PDT,,Charge,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,marlin,CA,ON,L5B 2A2,CAD,3.09,0.664640,EUR,2.05
GPA.3361-6200-5069-63570,"Oct 15, 2018",1:20:54 PM PDT,,Google fee,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,marlin,CA,ON,L5B 2A2,CAD,-0.93,0.664640,EUR,-0.62
GPA.3380-2224-8378-16940,"Oct 15, 2018",10:58:44 PM PDT,,Charge,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,HWNXT,US,FL,33166,USD,1.49,0.864000,EUR,1.28
GPA.3380-2224-8378-16940,"Oct 15, 2018",10:58:44 PM PDT,,Google fee,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,HWNXT,US,FL,33166,USD,-0.45,0.864000,EUR,-0.39
GPA.3380-2224-8378-16940,"Oct 15, 2018",10:58:44 PM PDT,Third-party Tax,Tax,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,HWNXT,US,FL,33166,USD,0.10,0.864000,EUR,0.09
GPA.3346-9310-0422-02992,"Oct 16, 2018",1:11:23 AM PDT,,Charge,,Una selección de las obras más importantes+Audiguide (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide_itinerary2,star2lte,GB,LANARKSHIRE,G52 3EW,GBP,1.74,1.137200,EUR,1.98
GPA.3323-0090-4042-64793,"Oct 16, 2018",5:02:03 AM PDT,,Charge,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,ES2_sprout,IN,Kerala,695029,INR,355.93,0.011737,EUR,4.18
GPA.3323-0090-4042-64793,"Oct 16, 2018",5:02:03 AM PDT,,Google fee,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,ES2_sprout,IN,Kerala,695029,INR,-106.78,0.011737,EUR,-1.25
GPA.3303-3063-7832-32054,"Oct 16, 2018",7:01:37 AM PDT,,Charge,,The best of the Vatican museums (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,itinerary_two,falcon_umts,GB,,SE14 5TN,GBP,1.16,1.140100,EUR,1.32
GPA.3317-9935-0452-45174,"Oct 16, 2018",9:02:42 AM PDT,,Charge,,Complete guide of Vatican Museums (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,itinerary_one,jackpot2lte,SG,,,SGD,4.98,0.628620,EUR,3.13
